Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
11	434993	435220	227	435106.5	28.7885895902697	30.6353209965227	59.4239105867924	3.67513	55.7487805867924	37.7924427133974	40.0411809563394	77.8336236697367	13.38913	64.4444936697367	83.5106776253696	85.0408719017503	1504.78896970454
11	442815	442968	153	442891.5	7.29992414542991	11.0797884273138	18.3797125727437	2.47707	15.9026425727437	14.2520423759333	17.2030925626732	31.4551349386065	12.19107	19.2640649386065	23.8218745469476	25.4208355976323	429.249229861861
11	445100	445221	121	445160.5	8.33964182728468	10.8312842011515	19.1709260284362	1.95899	17.2119360284362	17.3924957837401	19.4382305743242	36.8307263580643	11.67299	25.1577363580643	25.7831727591142	33.1981169086109	464.590098836836
11	451310	451398	88	451354	6.36500824587616	7.77543223211063	14.1404404779868	1.42472	12.7157204779868	17.0107892922868	20.5193489602559	37.5301382525428	11.13872	26.3914182525428	19.047922168598	34.8260819678681	343.226806321461
11	457200	457439	239	457319.5	84.9782451740278	70.6806020225895	155.658847196617	3.86941	151.789437196617	102.42184182681	97.317755024668	199.739596851478	13.58341	186.156186851478	227.377865905575	245.651467461044	4097.14918258217
11	461405	461515	110	461460	10.2325740192467	11.4919954374711	21.7245694567178	1.7809	19.9436694567178	18.2643106101718	23.6034014088855	41.8677120190572	11.4949	30.3728120190572	29.8752606449202	40.0799241195922	538.32592386805
11	462804	463814	1010	463309	358.073089534186	251.772481743531	609.845571277717	16.3519	593.493671277717	385.428754755571	270.580701603641	656.009456359212	26.0659	629.943556359211	889.042919559619	831.272715962602	16019.7715668016
11	468835	469016	181	468925.5	17.4905974520963	27.1721621006573	44.6627595527536	2.93039	41.7323695527536	33.592271283602	50.8463647136163	84.4386359972183	12.64439	71.7942459972183	62.5143442346156	94.7395957274675	1126.45350663499
11	469383	469680	297	469531.5	114.736351252283	98.7900800636165	213.526431315899	4.80843	208.718001315899	152.324990499717	122.04337551846	274.368366018177	14.52243	259.845936018177	312.655838191248	342.892366760719	5633.78324786805
11	473528	473630	102	473579	6.83351621351006	14.1733410375069	21.0068572510169	1.65138	19.3554772510169	12.5926141550332	23.4822993493754	36.0749135044086	11.36538	24.7095335044086	28.9941592261086	32.6066689928422	522.449251160799
11	475941	476124	183	476032.5	33.460869048923	30.0159104625794	63.4767795115024	2.96277	60.5140095115024	43.9488474116782	47.6864109741791	91.6352583858572	12.67677	78.9584883858572	90.6489054458509	104.193520873774	1633.41355751695
11	477906	478516	610	478211	145.930681755545	139.756676757946	285.687358513491	9.8759	275.811458513491	170.136793414362	168.720569329488	338.85736274385	19.5899	319.26746274385	413.160638759514	421.304937870071	7444.79136800258
11	478876	479164	288	479020	59.8004169898109	49.4578410998284	109.258258089639	4.66272	104.595538089639	87.2971846108394	63.579281254688	150.876465865527	14.37672	136.499745865527	156.68224794365	180.12489107697	2823.27631817096
11	483200	483389	189	483294.5	27.2397632503094	31.0778285219826	58.3175917722921	3.05991	55.2576817722921	39.8976785158795	42.0714154833198	81.9690939991993	12.77391	69.1951839991993	82.7750203724529	91.3098768197366	1491.53307295995
11	487479	487760	281	487619.5	98.3248721521047	100.285305492018	198.610177644123	4.54939	194.060787644123	122.323480282034	120.090342304396	242.41382258643	14.26339	228.15043258643	290.699593894133	301.067020734818	5238.15103443239
11	489802	489936	134	489869	13.5800309474382	18.8895212427539	32.469552190192	2.16946	30.300092190192	21.4167642220588	29.0614942313952	50.478258453454	11.88346	38.594798453454	45.3889969301604	50.9296469636994	817.86980861127
11	491041	491283	242	491162	108.353342700286	88.134598852241	196.487941552527	3.91798	192.569961552527	142.483323128385	107.077421001451	249.560744129836	13.63198	235.928764129836	288.466363035622	311.331297148907	5197.91017831378
11	493676	493986	310	493831	68.9339723187061	34.361284361746	103.295256680452	5.0189	98.2763566804521	83.993828432643	43.9364472007952	127.930275633438	14.7329	113.197375633438	147.216227055582	149.375112948992	2652.70694639246
11	499847	500223	376	500035	246.670594978804	284.097431474556	530.768026453359	6.08744	524.680586453359	277.696122611337	317.865305744532	595.561428355869	15.80144	579.759988355869	785.962147519637	765.050543436648	14162.3467061121
11	506284	506870	586	506577	167.303345227608	166.366829300844	333.670174528453	9.48734	324.182834528453	201.308523533272	191.382254723175	392.690778256447	19.20134	373.489438256447	485.62009609943	492.856187810172	8750.4470668465
11	507711	507921	210	507816	41.9683137299302	25.6735366144328	67.641850344363	3.3999	64.241950344363	55.3489412862345	33.9162767937693	89.2652180800038	13.1139	76.1513180800038	96.233294231087	100.489182507647	1734.03933239405
11	513181	513293	112	513237	21.1561597901156	16.4167791903134	37.5729389804291	1.81328	35.7596589804291	31.4931355848607	36.3204176795508	67.8135532644115	11.52728	56.2862732644115	53.5673304720725	74.2752946285238	965.23618683229
11	513972	514987	1015	514479.5	440.816596703365	263.863787373111	704.680384076476	16.43285	688.247534076476	465.649419020275	274.874474625262	740.523893645537	26.14685	714.377043645537	1030.98251369346	942.691038423662	18577.3982283299
11	517080	517400	320	517240	47.8409136017126	77.4432170303253	125.284130632038	5.1808	120.103330632038	55.373241699497	92.8934797836736	148.266721483171	14.8948	133.371921483171	179.912644197307	175.997417999218	3241.86762934659
11	518094	519825	1731	518959.5	534.764794423994	248.222421369784	782.987215793778	28.02489	754.962325793778	600.85381836037	266.320129146641	867.173947507012	37.73889	829.435057507012	1130.92008013535	1094.52144721246	20378.1852883453
11	521144	521395	251	521269.5	22.1024758835456	26.6248527928963	48.7273286764419	4.06369	44.6636386764419	46.5793921477741	66.519731261157	113.099123408931	13.77769	99.3214334089311	66.9053330283602	131.064437233581	1205.57526316731
11	521708	521942	234	521825	108.088438195214	53.6231119360903	161.711550131304	3.78846	157.923090131304	136.677524392649	76.679104035514	213.356628428163	13.50246	199.854168428163	236.565968452448	263.727306531877	4262.71071025978
11	522401	522539	138	522470	26.4683501313494	28.9232918810707	55.3916420124201	2.23422	53.1574220124201	45.2752699693507	42.0676154186944	87.3428853880451	11.94822	75.3946653880451	79.6288687635735	99.4907045774648	1434.84218776204
11	523899	524194	295	524046.5	128.297381876594	79.9225591950098	208.219941071604	4.77605	203.443891071604	158.39509373032	121.08655924646	279.48165297678	14.49005	264.99160297678	304.755315242834	349.682582336284	5491.4227722292
11	525010	525365	355	525187.5	190.623841825302	170.85710566428	361.480947489581	5.74745	355.733497489581	226.817357346704	200.630311999336	427.447669346039	15.46145	411.986219346039	532.882425708802	543.656491185154	9602.0726828877
11	526374	527822	1448	527098	666.349732210079	541.976917076237	1208.32664928632	23.44312	1184.88352928632	715.365865798052	584.019932076567	1299.38579787462	33.15712	1266.22867787462	1774.93436441697	1670.91375324166	31982.7563309438
11	530643	530823	180	530733	26.5896521942608	28.907491612365	55.4971438066258	2.9142	52.5829438066258	41.9820139629218	39.5463725414296	81.5283865043514	12.6282	68.9001865043514	78.7683106716849	90.9205985006413	1419.33568773969
11	533511	534102	591	533806.5	237.088332019007	259.979421314028	497.067753333035	9.56829	487.499463333035	263.146675177614	291.194352167628	554.341027345242	19.28229	535.058737345242	730.265489153871	706.062829443204	13158.7419032126
11	534976	535315	339	535145.5	39.3643694462121	38.1864494140329	77.550818860245	5.48841	72.062408860245	62.9210700608852	70.6660017742918	133.587071835177	15.20241	118.384661835177	107.948201411624	156.220249224878	1945.13165744339
11	538178	538281	103	538229.5	5.83739927314694	8.37044235109071	14.2078416242376	1.66757	12.5402716242376	12.9327199390082	16.4653800168385	29.3980999558468	11.38157	18.0165299558468	18.7851029192625	23.7745900206942	338.491034577396
11	552461	552621	160	552541	23.034191728678	19.9704396252842	43.0046313539622	2.5904	40.4142313539622	37.2772339515511	29.1593958963501	66.4366298479011	12.3044	54.1322298479011	60.5397967552573	71.4328216750853	1090.87389751692
11	554733	554836	103	554784.5	10.7851834171432	10.6615813151164	21.4467647322595	1.66757	19.7791947322595	23.6037014139875	19.8755380113494	43.4792394253369	11.38157	32.0976694253369	29.6288804452605	42.3560437596647	533.886369342284
11	556287	556436	149	556361.5	18.882221118605	24.2532124598321	43.1354335784371	2.41231	40.7231235784371	26.7287545598913	31.9258429436551	58.6545975035464	12.12631	46.5282875035464	61.0025117905924	61.3986690263193	1099.211615532
11	557353	557652	299	557502.5	31.4937355950647	40.408587204597	71.9023227996617	4.84081	67.0615127996617	46.4367897226202	52.7446969974145	99.1814867200347	14.55481	84.6266767200347	100.456948430706	111.673254992131	1810.1458666979
11	559305	559832	527	559568.5	327.704073066545	357.284576124412	684.988649190956	8.53213	676.456519190956	361.574449079707	389.918331107102	751.492780186809	18.24613	733.246650186809	1013.31978398679	967.591347221748	18259.1313720042
11	562290	562530	240	562410	108.702448637321	84.7289409342602	193.431389571582	3.8856	189.545789571582	133.710473933802	106.326308227727	240.03678216153	13.5996	226.43718216153	283.936207420986	298.806217652615	5116.28075805531
11	565956	566082	126	566019	13.9831378028346	18.3130114383975	32.2961492412321	2.03994	30.2562092412321	22.368180402223	33.2170649026922	55.5852453049152	11.75394	43.8313053049152	45.323261056384	57.8397347463717	816.685305975375
11	567198	567826	628	567512	220.303746573633	226.222247226023	446.525993799656	10.16732	436.358673799656	259.558314152511	272.186428911282	531.744743063793	19.88132	511.863423063793	653.657499826107	675.454322211564	11778.3333062569
11	568333	568430	97	568381.5	12.0748053489696	5.22438884804645	17.299194197016	1.57043	15.728764197016	41.2401013456591	16.8170859980911	58.0571873437502	11.28443	46.7727573437502	23.561407845639	61.721271116595	424.555848964358
11	568663	568754	91	568708.5	8.59134610786836	4.32927362535894	12.9206197332273	1.47329	11.4473297332273	32.514552955493	13.380427552903	45.894980508396	11.18729	34.707690508396	17.1478954868716	45.8002242620795	308.989996441505
11	570998	571465	467	571231.5	59.1919066412405	56.821266325183	116.013172966423	7.56073	108.452442966423	70.5157992198871	70.7343029358487	141.250102155736	17.27473	123.975372155736	162.459822563338	163.597743454981	2927.38313189308
11	573416	573640	224	573528	34.2804829876055	35.6546063564972	69.9350893441027	3.62656	66.3085293441027	55.652046440962	49.4822415147916	105.134287955754	13.34056	91.7937279557536	99.328992662839	121.130886689473	1789.82109570975
11	575943	576303	360	576123	349.813049060634	330.435419516915	680.248468577549	5.8284	674.420068577549	374.958976702337	363.110375200281	738.069351902618	15.5424	722.526951902618	1010.26921733966	953.445646996635	18204.1628437575
11	578146	579129	983	578637.5	278.744440439449	411.96280600426	690.707246443709	15.91477	674.792476443709	306.704915946479	460.701334871176	767.406250817656	25.62877	741.777480817656	1010.82707767183	978.848620474777	18214.2149963486
11	580854	581451	597	581152.5	72.7894378862957	93.4849898431303	166.274427729426	9.66543	156.608997729426	88.9466126616726	120.160243493164	209.106856154836	19.37943	189.727426154836	234.597481504606	250.364070304723	4227.24030658986
11	581715	581980	265	581847.5	119.124625881036	65.9197210571435	185.04434693818	4.29035	180.75399693818	152.614495423153	83.3559175840759	235.970413007229	14.00435	221.966063007229	270.766259080787	292.906134501883	4878.96987090369
11	583408	583536	128	583472	20.7637531166908	13.5524304780535	34.3161835947443	2.07232	32.2438635947443	34.448285841328	24.6938199529794	59.1421057943073	11.78632	47.3557857943073	48.3007317777103	62.4906347185964	870.336709921222
11	584783	584955	172	584869	25.8238391705382	21.4429646676341	47.2668038381723	2.78468	44.4821238381723	37.3517352185494	28.9661926106577	66.3179278292071	12.49868	53.8192478292071	66.6334270425539	71.0198110011911	1200.67575642311
11	589629	590235	606	589932	148.797030501818	106.961019021873	255.758049523691	9.81114	245.946909523691	168.233961054033	129.920009471648	298.153970525681	19.52514	278.628830525681	368.42407776458	367.678250469304	6638.67788117774
11	592576	592749	173	592662.5	27.8426735036424	18.5498154655815	46.3924889692239	2.80087	43.5916189692239	42.5777240938066	28.3913828352127	70.9691069290193	12.51487	58.4542369290193	65.2994666536124	77.1361367236513	1176.63896332814
11	598929	599101	172	599015	23.8850061979691	27.7765723795002	51.6615785774694	2.78468	48.8768985774694	35.9433112663283	43.8311454099908	79.7744566763192	12.49868	67.2757766763192	73.216721109734	88.7770293570994	1319.30092602184
11	599697	599822	125	599759.5	11.3126923881717	10.2964751059741	21.6091674941458	2.02375	19.5854174941458	22.4580819311243	19.2257269604028	41.6838088915271	11.73775	29.9460588915271	29.3386056034987	39.5167812351443	528.65587196774
11	608433	608759	326	608596	61.32814297093	49.6622445759956	110.990387546926	5.27794	105.712447546926	72.4899327927923	63.1030731561026	135.593005948895	14.99194	120.601065948895	158.355358362253	159.145013275056	2853.42429654453
11	611250	611419	169	611334.5	16.7807853807483	17.742601737782	34.5233871185303	2.73611	31.7872771185303	23.3688974208168	25.0949267743624	48.4638241951793	12.45011	36.0137141951793	47.6167733911435	47.5236514584753	858.012381283155
11	614001	614108	107	614054.5	19.3745294909981	25.7068371807556	45.0813666717537	1.73233	43.3490366717537	29.6752046684004	35.8608098632765	65.5360145316768	11.44633	54.0896845316768	64.9360827046108	71.3766789298945	1170.09110413487
11	614911	615288	377	615099.5	55.0421360685822	33.2057647105166	88.2479007790989	6.10363	82.1442707790989	82.7876079191744	57.3909760138939	140.178583933068	15.81763	124.360953933068	123.05065050032	164.10655667806	2217.26450859977
11	618864	619081	217	618972.5	25.3319308049478	22.2455783172029	47.5775091221506	3.51323	44.0642791221506	33.6577723975401	35.2748998990573	68.9326722965974	13.22723	55.7054422965974	66.0075031208132	73.5088308219559	1189.39715780444
11	625672	625831	159	625751.5	18.1643089095028	27.7377717196407	45.9020806291435	2.57421	43.3278706291435	36.0112124210825	42.6572254458384	78.6684378669209	12.28821	66.3802278669209	64.904376350814	87.5952642869586	1169.51978352271
11	626351	626585	234	626468	22.8277882184973	24.3413139581214	47.1691021766188	3.78846	43.3806421766187	37.7322416895947	33.6303719315569	71.3626136211515	13.50246	57.8601536211515	64.9834271864127	76.3521851459997	1170.94421006117
11	630326	630860	534	630593	108.273541343152	59.1185053929495	167.392046736102	8.64546	158.746586736102	132.709056903304	75.9412914879787	208.650348391283	18.35946	190.290888391283	237.799551658483	251.107614355463	4284.93879479266
11	635309	635559	250	635434	48.2083198499702	45.3190707142437	93.5273905642139	4.0475	89.4798905642139	61.4502450474467	56.4112593524404	117.861504399887	13.7615	104.100004399887	134.039277921565	137.370233437022	2415.26991109287
11	640399	640493	94	640446	4.42907532262652	5.26688957083074	9.69596489345726	1.52186	8.17410489345726	12.4650119849797	14.0767393946607	26.5417513796404	11.23586	15.3058913796404	12.2446631378909	20.1976348022632	220.63806152195
12	22703	22894	191	22798.5	7.70163097701696	8.80074966906908	16.502380646086	3.09229	13.410090646086	15.2530593996292	14.9413540986442	30.1944134982734	12.80629	17.3881234982734	20.088076278705	22.9453456583349	823.792666889101
12	23278	23418	140	23348	7.29572407400181	6.02040238537106	13.3161264593729	2.2666	11.0495264593729	14.3038432568798	10.8261841144174	25.1300273712972	11.9806	13.1494273712972	16.5519932875499	17.35196763892	678.78130805068
12	29570	29832	262	29701	10.0324706162082	7.91673463515581	17.949205251364	4.24178	13.707425251364	18.5288151084411	17.1151910677852	35.6440061762263	13.95578	21.6882261762263	20.5334782069064	28.6197556843367	842.058171120561
12	35265	35392	127	35328.5	3.26585554044563	4.30957329032716	7.57542883077279	2.05613	5.51929883077279	8.00593615215249	9.84236738323656	17.8483035353891	11.77013	6.07817353538905	8.26781107179847	8.02075006855649	339.054971599857
12	36655	37051	396	36853	19.6034333838293	16.6439830542332	36.2474164380625	6.41124	29.8361764380625	30.3818166853269	24.6364189767954	55.0182356621224	16.12524	38.8929956621224	44.6940594191757	51.3231476210835	1832.86034422586
12	39546	39716	170	39631	5.3596911490515	7.75393186646681	13.1136230155183	2.7523	10.3613230155183	12.3035092383994	12.9975210410417	25.3010302794411	12.4663	12.8347302794411	15.5210768202214	16.9366937566619	636.504416317611
12	40462	40583	121	40522.5	4.7386805878975	5.33379070857825	10.0724712964757	1.95899	8.11348129647575	10.4258773066397	12.138706435697	22.5645837423367	11.67299	10.8915937423367	12.1538500723723	14.3725332531074	498.417689438168
12	46518	46645	127	46581.5	2.48174220550062	5.52189390753649	8.00363611303711	2.05613	5.94750611303711	7.19512236312888	13.2897260103963	20.4848483735252	11.77013	8.71471837352516	8.90925793269149	11.4999312844444	365.360089764052
12	53967	54245	278	54106	9.35335906696554	14.3870446718364	23.7404037388019	4.50082	19.2395837388019	14.8381523435539	20.3505460895268	35.1886984330807	14.21482	20.9738784330807	28.8205528147111	27.6771033108154	1181.90312178462
12	65382	65458	76	65420	1.41672409337661	3.39665776492058	4.81338185829718	1.23044	3.58294185829718	7.5271280093497	13.7170332773546	21.2441612867043	10.94444	10.2997212867043	5.36718291107495	13.5914991132543	220.103003525685
12	73223	73405	182	73314	6.94351808424587	7.15402166415395	14.0975397483998	2.94658	11.1509597483998	12.6787156193092	12.0938056720967	24.7725212914058	12.66058	12.1119412914058	16.7039385428766	15.9829023271178	685.012436674947
12	81087	81314	227	81200.5	5.42149220006489	7.73873160796513	13.16022380803	3.67513	9.48509380803003	11.3215925395312	13.0329216430785	24.3545141826097	13.38913	10.9653841826097	14.2085011171786	14.469907024263	582.676950516433
12	86548	87241	693	86894.5	91.3741539454107	69.5442826978885	160.918436643299	11.21967	149.698766643299	100.679612197756	76.8172063841378	177.496818581894	20.93367	156.563148581894	224.246078756846	206.60053178973	9196.11578010368
12	88285	88466	181	88375.5	7.59342913689319	6.1892052561002	13.7826343929934	2.93039	10.8522443929934	14.0371387211958	12.3956108047155	26.4327495259113	12.64439	13.7883595259113	16.2564682756434	18.1951016977102	666.662111851243
12	92515	92617	102	92566	1.93973298787506	9.15265565372301	11.0923886415981	1.65138	9.44100864159808	9.2939580567682	19.6188336457323	28.9127917025005	11.36538	17.5474117025005	14.1424623252408	23.155542170089	579.968763242857
12	94062	94230	168	94146	4.18737121210974	4.14827054714819	8.33564175925792	2.71992	5.61572175925792	11.9545033030648	10.4305773865712	22.385080689636	12.43392	9.951160689636	8.41225089652038	13.1315389925776	344.978309741439
12	97616	97848	232	97732	30.1954135152801	37.2704338359056	67.4658473511857	3.75608	63.7097673511857	37.9944461487486	44.3529542840813	82.3474004328298	13.47008	68.8773204328298	95.4360936122906	90.890424461737	3913.7423107901
12	98925	99038	113	98981.5	2.73884657792041	4.46937600799609	7.20822258591651	1.82947	5.37875258591651	7.69913093450024	11.1014887963589	18.8006197308592	11.54347	7.25714973085919	8.05727530721119	9.57652555696369	330.421102603215
12	100238	100311	73	100274.5	1.51062569030472	2.56994370549061	4.08056939579533	1.18187	2.89869939579533	9.11335498536013	10.9949869851465	20.1083419705067	10.89587	9.21247197050667	4.34219992306823	12.1567662980992	178.069438066701
12	100584	100780	196	100682	12.1872072605214	11.6629983456149	23.8502056061364	3.17324	20.6769656061364	21.6931689227077	19.5777329467574	41.2709018694651	12.88724	28.3836618694651	30.9737251798114	37.4550441115078	1270.20264734935
12	108367	108495	128	108431	3.12215309658439	9.94666915703425	13.0688222536186	2.07232	10.9965022536186	12.0334046448926	27.9995761719919	40.0329808168845	11.78632	28.2466608168845	16.4725639743618	37.2742576967271	675.523988393358
12	111623	112190	567	111906.5	44.5059568861047	62.0333549640472	106.539311850152	9.17973	97.3595818501519	53.9152169037442	70.097792111091	124.013009014835	18.89373	105.119279014835	145.842914733727	138.715266922842	5980.8775120363
12	114316	114541	225	114428.5	52.030784856339	19.1818262138091	71.2126110701481	3.64275	67.5698610701481	65.175008392262	27.1414615785519	92.3164699708139	13.35675	78.9597199708139	101.218445060608	104.195146071717	4150.87097629349
12	116113	116347	234	116230	22.0096743053249	24.143910601001	46.1535849063259	3.78846	42.3651249063259	30.9544264233572	30.636721020332	61.5911474436892	13.50246	48.0886874436892	63.4622004530245	63.4577708031947	2602.52373758996
12	124954	125460	506	125207	78.2692310778506	105.773698829831	184.042929907681	8.19214	175.850789907681	95.5446248701074	120.654351896169	216.198976766276	17.90614	198.292836766276	263.421342522174	261.666975256173	10802.6556281993
12	125698	125926	228	125812	54.9087337998899	28.8786911225724	83.7874249224623	3.69132	80.0961049224623	68.9663728697228	38.5550556826986	107.521428552421	13.40532	94.1161085524214	119.982534628071	124.195497171797	4920.36822292194
12	130875	131053	178	130964	32.8587588091955	17.1074909368337	49.9662497460291	2.88182	47.0844297460291	44.0248487041865	26.5719518932424	70.5968005974289	12.59582	58.0009805974289	70.5316348143866	76.5380202448258	2892.4344341218
12	131470	131607	137	131538.5	10.1746730345594	8.16593887322277	18.3406119077822	2.21803	16.1225819077822	19.2463273107406	16.7754852906129	36.0218126013534	11.93203	24.0897826013534	24.1513397426381	31.7888464892191	990.423189333646
12	136427	136506	79	136466.5	2.49744247250564	2.86564873436861	5.36309120687424	1.27901	4.08408120687424	8.87875099559084	8.97415261802899	17.8529036136198	10.99301	6.85989361361982	6.11788070471102	9.05230688978833	250.888397252151
12	140691	141053	362	140872	14.9316539336793	19.2483273447539	34.1799812784332	5.86078	28.3192012784332	21.2000605367093	26.8211561313093	48.0212166680186	15.57478	32.4464366680186	42.4216577237832	42.8162765696301	1739.67133862281
12	143034	143132	98	143083	3.14985356766968	4.70568002667676	7.85553359434643	1.58662	6.26891359434643	9.46316093430001	10.1234721638169	19.5866330981169	11.30062	8.28601309811691	9.39072059923749	10.9342123481388	385.104410154847
12	147605	147804	199	147704.5	9.19675640371801	9.81556692745729	19.0123233311753	3.22181	15.7905133311753	16.0282725832147	16.1833752209522	32.2116478041669	12.93581	19.2758378041669	23.6539069457475	25.4363710560559	970.023949273858
12	159601	159980	379	159790.5	31.8913423569243	34.7920916882277	66.683434045152	6.13601	60.547424045152	38.4886545534544	41.0140975021473	79.5027520556017	15.85001	63.6527420556017	90.6989598204622	83.9960774784949	3719.47701501771
12	164156	164358	202	164257	19.0855245760649	17.77370226669	36.859226842755	3.27038	33.588846842755	29.4438007330525	26.3287477572156	55.7725484902681	12.98438	42.788168490268	50.3154926613368	56.463212732171	2063.38990903083
12	168804	168943	139	168873.5	8.69184781704062	12.6493151193125	21.3411629363531	2.25041	19.0907529363531	15.5925651734002	21.1695600180053	36.7621251914055	11.96441	24.7977151914055	28.5976069308155	32.7230334348752	1172.76032574391
12	175045	175154	109	175099.5	5.36139117796287	6.09730369318546	11.4586948711483	1.76471	9.69398487114833	13.1977244457809	13.8973363436606	27.0950607894415	11.47871	15.6163507894415	14.5214161988589	20.60731664467	595.509296733701
12	177445	177603	158	177524	11.3606932044928	12.1802071414746	23.5409003459674	2.55802	20.9828803459674	17.4588969129843	20.2528444279733	37.7117413409575	12.27202	25.4397213409575	31.4319799963289	33.5702239334769	1288.99523615558
12	179700	180011	311	179855.5	25.636935991988	31.1135291291214	56.7504651211094	5.03509	51.7153751211094	37.0656303529356	41.0022973014684	78.067927654404	14.74909	63.318837654404	77.4687082758759	83.5554576552529	3176.91713759022
12	182048	182280	232	182164	19.471831145749	52.9253000688225	72.3971312145715	3.75608	68.6410512145715	27.7837725019484	60.9635367702911	88.7473092722395	13.47008	75.2772292722395	102.823068765106	99.3357360283743	4216.67504944324
12	183459	183559	100	183509	4.92298372223032	4.97088453685073	9.89386825908106	1.619	8.27486825908106	14.9009534115739	14.1899413198179	29.0908947313918	11.333	17.7578947313919	12.3956048599247	23.4332953073729	508.331820508159
12	184986	185112	126	185049	7.55342845662562	7.69043078654205	15.2438592431677	2.03994	13.2039192431677	14.5425473163765	17.6209996697686	32.1635469861451	11.75394	20.4096069861451	19.7792351994301	26.9324914269425	811.127391587926
12	187372	187607	235	187489.5	6.96801850090976	26.2111457572289	33.1791642581387	3.80465	29.3745142581387	12.4554118217155	40.5535896705669	53.0090014922824	13.51865	39.4903514922824	44.0024977191055	52.1114176149908	1804.50006475883
12	196588	196753	165	196670.5	8.7160482286025	12.4325114322623	21.1485596608648	2.67135	18.4772096608648	14.3620442466691	19.027223584575	33.3892678312441	12.38535	21.0039178312441	27.6785300622416	27.7167432624351	1135.06986827382
12	198252	198360	108	198306	6.52631098905513	11.7908005190698	18.317111508125	1.74852	16.568591508125	16.4230792974556	24.5239170635429	40.9469963609985	11.46252	29.4844763609985	24.8194541580568	38.9076775147871	1017.82191823275
12	204810	204927	117	204868.5	7.98093572698526	7.51402778656207	15.4949635135473	1.89423	13.6007335135473	14.6972499473113	13.4874293726187	28.1846793199301	11.60823	16.5764493199301	20.3736558892106	21.8742614446829	835.504011752766
12	208597	208691	94	208644	6.09040357583931	6.65261313699998	12.7430167128393	1.52186	11.2211567128393	14.371444406532	14.5270470527728	28.8984914593048	11.23586	17.6626314593048	16.8090923418634	23.3075860146595	689.324692726697
12	212136	212381	245	212258.5	11.9220027503474	40.7885936671389	52.7105964174864	3.96655	48.7440464174864	20.2938451252475	48.8734311611192	69.1672762863667	13.68055	55.4867262863667	73.0177109468677	73.2202134529653	2994.38602265877
12	222178	222332	154	222255	10.7074820957234	13.3727274219515	24.0802095176749	2.49326	21.5869495176749	18.7340185982137	23.5780009769156	42.3120195751292	12.20726	30.1047595751293	32.33686482665	39.7262024554288	1326.10369180137
12	224626	224814	188	224720	10.4661779920093	18.6475171271351	29.1136951191444	3.04372	26.0699751191444	17.9397050898004	29.1253953181226	47.0651004079231	12.75772	34.3073804079231	39.0523571091716	45.2719755625124	1601.49956446422
12	225236	225488	252	225362	31.6988390831366	52.3753907168441	84.0742297999808	4.07988	79.9943497999808	41.3074024902093	62.6994662922029	104.006868782412	13.79388	90.2129887824121	119.830107271977	119.044945286332	4914.1173238094
12	228528	228681	153	228604.5	12.3206095292138	12.9735206328812	25.2941301620949	2.47707	22.8170601620949	21.6819687322328	20.686051795271	42.3680205275038	12.19107	30.1769505275038	34.1795486017644	39.8214655443874	1401.67037923695
12	230608	230808	200	230708	21.6705685383566	41.5512066364401	63.2217751747967	3.238	59.9837751747967	30.4574179710327	50.6764618241798	81.1338797952125	12.952	68.1818797952125	89.8546238796452	89.9727218806294	3684.8516110325
12	231203	231373	170	231288	15.9733716495474	15.8752699811912	31.8486416307387	2.7523	29.0963416307387	28.3542822042646	26.4425496925768	54.7968318968414	12.4663	42.3305318968414	43.5858000915253	55.8593160653961	1787.41169625863
12	232075	232233	158	232154	12.1231061703926	16.9650885150811	29.0881946854738	2.55802	26.5301746854738	20.7556529789366	22.3760805365758	43.1317335155124	12.27202	30.8597135155124	39.7417278402003	40.7224387151915	1629.76999440037
12	234313	234912	599	234612.5	62.1783574300171	67.0877409209565	129.266098350974	9.69781	119.568288350974	70.2049939342081	79.8801584739262	150.085152408134	19.41181	130.673342408134	179.111160416324	172.436376483197	7345.17623598333
12	237819	237896	77	237857.5	4.39327471378705	3.91136651826351	8.30464123205056	1.24663	7.05801123205056	10.999387059976	11.2189907946449	22.2183778546209	10.96063	11.2577478546209	10.5727747669454	14.8557097540919	433.579313461328
12	239099	239197	98	239148	6.69381383767558	12.7183162927741	19.4121301304496	1.58662	17.8255101304496	12.9072195053377	19.6765346270183	32.5837541323559	11.30062	21.2831341323559	26.7022958052721	28.0851967383429	1095.03544133818
12	245387	245533	146	245460	10.5671797096849	8.06433714534314	18.631516855028	2.36374	16.267776855028	18.291711076155	16.6873837923235	34.9790948684786	12.07774	22.9013548684786	24.3688391803775	30.2205987640708	999.342631861458
12	246097	246320	223	246208.5	12.4893123982422	14.3955448163932	26.8848572146354	3.61037	23.2744872146354	19.9003384331153	23.2085946946446	43.1089331277599	13.32437	29.7845631277599	34.8647661566554	39.3036716306281	1429.77049141848
12	246997	247159	162	247078	9.3341587404371	17.092290678332	26.4264494187691	2.62278	23.8036694187691	18.6770176288324	24.6484191808757	43.3254368097081	12.33678	30.9886568097081	35.6574716470596	40.8925921222535	1462.27858034335
