Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
10	341701	341840	139	341770.5	11.6003214253328	4.23273347277262	15.8330548981054	3.66126	12.1717948981054	20.3266596179361	14.446807688748	34.7734673066841	19.46526	15.3082073066841	21.0126980133766	23.9945859201712	324.106846324223
10	342208	342459	251	342333.5	40.4208448589424	12.7748919654599	53.1957368244023	6.61134	46.5843968244023	52.0825595175805	22.0180731921925	74.1006327097731	22.41534	51.6852927097731	80.4206668614526	81.0132219853298	1240.43512637756
10	345788	345859	71	345823.5	6.41589284734782	4.2768286126548	10.6927214600026	1.87014	8.82258146000262	17.114013712234	13.5586055854068	30.6726192976407	17.67414	12.9984792976407	15.2308054374385	20.3742425282302	234.925011255743
10	348735	349547	812	349141	137.478447276767	222.629462025587	360.107909302354	21.38808	338.719829302354	151.026254052406	242.16300905952	393.189263111926	37.19208	355.997183111926	584.746748023225	558.001654040071	9019.32842129578
10	352216	352329	113	352272.5	11.3493490872278	9.46385690410222	20.8132059913301	2.97642	17.8367859913301	21.1905643993014	17.9676196287288	39.1581840280302	18.78042	20.3777640280302	30.7924181028866	31.9407753001914	474.952503275414
10	355684	355881	197	355782.5	39.3450634303881	28.4024695110531	67.7475329414411	5.18898	62.5585529414411	64.1242322976525	49.9216976853947	114.045929983047	20.99298	93.0529499830472	107.997546139801	145.854243985755	1665.79008882358
10	359696	360059	363	359877.5	110.381633857735	190.64448737431	301.026121232045	9.56142	291.464701232045	125.404178089435	222.848937835205	348.253115924639	25.36542	322.88769592464	503.168168689836	506.104758526952	7761.03326764519
10	360399	361167	768	360783	517.645145721446	259.232127720037	776.877273441482	20.22912	756.648153441482	593.105328583096	292.911915570867	886.017244153964	36.03312	849.984124153964	1306.23455979526	1332.2929778256	20147.7965116827
10	361685	361877	192	361781	25.3000114605667	4.77087415949808	30.0708856200648	5.05728	25.0136056200648	68.7199257653737	19.6495342499494	88.3694600153231	20.86128	67.5081800153231	43.1820734345378	105.814534206417	666.054669881019
10	365530	365690	160	365610	42.9236690004186	11.2247628189893	54.1484318194079	4.2144	49.9340318194079	55.5021826104848	21.5785216390812	77.080704249566	20.0184	57.062304249566	86.2032871893754	89.441326125844	1329.62818653482
10	374004	374701	697	374352.5	97.87111275361	126.860517573299	224.731630326909	18.35898	206.372650326909	110.291643776343	148.060580925636	258.352224701979	34.16298	224.189244701979	356.270066645182	351.401570844362	5495.22806003225
10	376208	376301	93	376254.5	5.77056397478629	8.38727556371333	14.1578395384996	2.44962	11.7082195384996	17.8924279162766	23.4791121580848	41.3715400743615	18.25362	23.1179200743615	20.2124077423538	36.2357857067766	311.762902880119
10	378466	378716	250	378591	72.4402157191073	66.8290341773646	139.269249896472	6.585	132.684249896472	93.6690758974901	88.5260427569455	182.195118654436	22.389	159.806118654436	229.058581544118	250.485348663175	3533.07578305763
10	380576	381451	875	381013.5	261.351494125803	281.913627790049	543.265121915851	23.0475	520.217621915851	283.332771373604	299.699167487427	583.031938861031	38.8515	544.180438861031	898.074267769348	852.966257559509	13852.1963484349
10	383586	383795	209	383690.5	45.7553568948937	27.5497634953721	73.3051203902658	5.50506	67.8000603902658	57.2028951598184	37.7593382072779	94.9622333670963	21.30906	73.6531733670963	117.046188026969	115.446398212703	1805.35935230895
10	387481	387661	180	387571	24.4863011468224	28.7281336167136	53.214434763536	4.7412	48.473234763536	36.4209857190169	42.807081850526	79.228067569543	20.5452	58.682867569543	83.6814498062427	91.9814501940154	1290.73052757312
10	390195	390348	153	390271.5	6.01353719454528	14.7945693588392	20.8081065533845	4.03002	16.7780865533845	14.8651615782424	25.3684039224248	40.2335655006672	19.83402	20.3995455006672	28.9647392960457	31.9749162943775	446.761777181995
10	390931	392452	1521	391691.5	890.047399954625	682.166812324326	1572.21421227895	40.06314	1532.15107227895	909.879014135924	693.114905637524	1602.99391977345	55.86714	1547.12677977345	2645.01891973877	2425.01722788028	40797.6519720935
10	393656	393926	270	393791	111.744383656952	47.3025863609639	159.046970017915	7.1118	151.935170017916	128.763107871889	60.2760564393626	189.039164311252	22.9158	166.123364311252	262.292280795368	260.387206578642	4045.68341912385
10	396646	396977	331	396811.5	22.9262730913987	25.0822354635975	48.0085085549962	8.71854	39.2899685549962	32.4026286179165	35.0366383002667	67.4392669181831	24.52254	42.9167269181831	67.8279786270226	67.269084538804	1046.20131271846
10	402533	402771	238	402652	26.5786705281708	49.5763357508073	76.155006278978	6.26892	69.8860862789781	38.3382743975678	62.3920232198316	100.730297617399	22.07292	78.6573776173994	120.647385090717	123.290151987422	1860.90541415119
10	407333	407510	177	407421.5	23.9525599751872	11.3250517652519	35.2776117404392	4.66218	30.6154317404392	34.7914653229625	19.9758982784651	54.7673636014277	20.46618	34.3011836014277	52.8527490888897	53.7647995352568	815.218389178803
10	411032	411212	180	411122	11.6659141957698	25.9368412698856	37.6027554656554	4.7412	32.8615554656554	20.5502349757061	37.0165200798748	57.5667550555809	20.5452	37.0215550555809	56.7303299989981	58.0287989235431	875.027487436544
10	413450	413680	230	413565	112.030852082717	112.524697651601	224.555549734318	6.0582	218.497349734318	127.173983023482	130.997761570817	258.171744594298	21.8622	236.309544594298	377.201461668156	370.399326186851	5818.08086197818
10	421799	421884	85	421841.5	8.65554599524146	5.93174620945768	14.5872922046991	2.2389	12.3483922046991	22.8966763535185	18.3228804722694	41.219556825788	18.0429	23.176656825788	21.3175656113352	36.3278516162942	328.809225602596
10	424248	424673	425	424460.5	44.7592666828612	39.8697056049047	84.6289722877659	11.1945	73.4344722877659	62.8079773738223	61.3783349474379	124.18631232126	26.9985	97.1878123212603	126.773117923198	152.335362751308	1955.39075575255
10	448953	449053	100	449003	15.043641906337	10.8362056453335	25.8798475516706	2.634	23.2458475516706	28.7084357877866	23.6827897089692	52.3912254967558	18.438	33.9532254967558	40.1303159277087	53.2193985962766	618.983346595689
10	454828	455404	576	455116	148.23026222355	131.035157449084	279.265419672634	15.17184	264.093579672634	161.62558580572	143.308004749355	304.933590555074	30.97584	273.957750555074	455.916213129458	429.410358280185	7032.203381565
10	455735	456010	275	455872.5	54.2809172170131	31.0595766476273	85.3404938646404	7.2435	78.0969938646404	68.0936947878632	39.7353204166923	107.829015204556	23.0475	84.7815152045555	134.822231360935	132.889325984615	2079.54295983172
10	458427	458586	159	458506.5	16.7461542572984	23.2389386297469	39.9850928870454	4.18806	35.7970328870454	27.0318205824703	32.6024065986072	59.6342271810774	19.99206	39.6421671810775	61.7979721254978	62.1364322700822	953.192485899569
10	459475	459594	119	459534.5	14.0217545376387	10.2543697746432	24.2761243122819	3.13446	21.1416643122819	25.7077665182528	23.2693352794617	48.9771017977144	18.93846	30.0386417977144	36.4977730411239	47.0835517902735	562.953796351402
10	460193	460368	175	460280.5	16.6059697082852	18.0538101289067	34.6597798371919	4.6095	30.0502798371919	26.6170662962315	29.6199353233104	56.2370016195419	20.4135	35.8235016195419	51.8771028202799	56.1509306969061	800.169696476619
10	461587	461790	203	461688.5	46.7792440431785	14.9214553736022	61.7006994167807	5.34702	56.3536794167807	60.2875551719849	24.4539047175212	84.7414598895062	21.15102	63.5904398895062	97.2858035680314	99.6737399136219	1500.56860696708
10	462478	462662	184	462570	31.02808011914	10.8220072102694	41.8500873294094	4.84656	37.0035273294094	45.9623340820958	20.5803316584829	66.5426657405787	20.65056	45.8921057405787	63.8807958655001	71.9327908349589	985.318652343861
10	466059	466696	637	466377.5	110.887878060056	430.811116472632	541.698994532689	16.77858	524.920414532689	132.401506851556	458.576156240491	590.977663092046	32.58258	558.395083092046	906.19290285188	875.246756868977	13977.4208774973
10	466952	467249	297	467100.5	39.126687499543	60.2482595031103	99.3749470026533	7.82298	91.5519670026533	65.397491960373	83.6310822741055	149.028574234479	23.62698	125.401594234479	158.050135683506	196.558569341547	2437.81788539897
10	468097	468525	428	468311	49.7750138527254	78.4626519328125	128.237665785538	11.27352	116.964145785538	65.140020338612	103.075239160522	168.215259499134	27.07752	141.137739499134	201.920283274459	221.223919244419	3114.48564003145
10	469547	469773	226	469660	34.5826883341326	32.9155720818521	67.4982604159847	5.95284	61.5454204159847	48.2613806837083	45.112127790898	93.3735084746063	21.75684	71.6166684746063	106.248531472436	112.254313689627	1638.81270459365
10	471733	472074	341	471903.5	98.6865228800028	94.999729234343	193.686252114346	8.98194	184.704312114346	108.237170218159	108.389753400608	216.626923618767	24.78594	191.840983618767	318.863073582625	300.697846078996	4918.25015151904
10	486283	486500	217	486391.5	20.7413139151956	39.9302989263755	60.6716128415711	5.71578	54.9558328415711	30.3209580573558	51.8563844463481	82.1773425037039	21.51978	60.6575625037039	94.8726403328798	95.0766517623377	1463.34717422615
10	490870	491108	238	490989	32.9991628685675	28.9268117186317	61.9259745871993	6.26892	55.6570545871993	44.8668548246145	40.3083572572021	85.1752120818166	22.07292	63.1022920818166	96.0831898783369	98.908601038854	1482.01909323662
10	496468	496657	189	496562.5	17.063519277675	17.9358231333036	34.9993424109786	4.97826	30.0210824109786	28.4226672848766	35.1531254611799	63.5757927460566	20.78226	42.7935327460566	51.8266980357001	67.0759859552314	799.39223630661
10	497186	497254	68	497220	1.79670196948529	4.75467594484748	6.55137791433276	1.79112	4.76025791433277	14.5342980456571	21.0088844238685	35.5431824695255	17.59512	17.9480624695255	8.21783992065375	28.1323814342121	126.754697496954
10	503499	504133	634	503816	120.206051021282	91.1836498384164	211.389700859699	16.69956	194.690140859699	135.272890370823	107.685231052287	242.958121423109	32.50356	210.454561423109	336.102043315187	329.873378063925	5184.14975709767
10	507534	507679	145	507606.5	10.9564923874611	19.9376024993838	30.8940948868449	3.8193	27.0747948868449	22.0140736330195	33.5577013070752	55.5717749400948	19.6233	35.9484749400948	46.7403939594758	56.3468179760407	720.9393897211
10	513826	514052	226	513939	26.9512294651346	22.5863105616947	49.5375400268293	5.95284	43.5847000268293	39.1550843696712	33.2157389977848	72.370823367456	21.75684	50.613983367456	75.2421600375408	79.3340166057368	1160.56011393042
10	517606	517711	105	517658.5	13.4963124512875	9.73022754502319	23.2265399963107	2.7657	20.4608399963107	38.1706928682196	30.9904842629139	69.1611771311335	18.5697	50.5914771311335	35.3224364641089	79.2987395931932	544.825013883615
10	517907	517994	87	517950.5	9.09259782386967	4.59789322526637	13.690491049136	2.29158	11.398911049136	38.3680711134066	29.2912715482702	67.6593426616768	18.09558	49.5637626616768	19.6784350674624	77.6878662463176	303.526730658342
10	519325	519408	83	519366.5	4.1330444603859	3.89367084388261	8.02671530426851	2.18622	5.84049530426851	12.9052775944993	14.3447189408575	27.2499965353567	17.99022	9.25977653535673	10.0827006291604	14.5140772677013	155.51892961428
10	521741	521955	214	521848	85.186110880563	67.6334455160317	152.819556396595	5.63676	147.182796396595	104.681362135414	84.0994306532623	188.780792788677	21.44076	167.340032788677	254.088051872064	262.29425263133	3919.13866217921
10	524580	524710	130	524645	16.9167354560264	10.3251619720051	27.2418974280314	3.4242	23.8176974280314	25.9977345582944	22.1118628547991	48.1095974130934	19.2282	28.8813974130934	41.1175251981202	45.2696490085089	634.210390885358
10	525660	526289	629	525974.5	350.074315194059	267.786884824119	617.861200018178	16.56786	601.293340018178	375.006867155608	290.031333065503	665.03820022111	32.37186	632.66634022111	1038.03880011347	991.661959830353	16011.0558697785
10	528471	528737	266	528604	111.213242198779	86.5596594895462	197.772901688325	7.00644	190.766461688325	129.182861607094	104.008936249456	233.19179785655	22.81044	210.38135785655	329.328425601477	329.75863639416	5079.67122349866
10	529648	529837	189	529742.5	20.7185164279096	14.1243432304258	34.8428596583354	4.97826	29.8645996583354	32.773587731211	24.7634705975104	57.5370583287215	20.78226	36.7547983287215	51.5565550655697	57.6106756858458	795.225461242795
10	538450	538656	206	538553	26.3321976941354	36.3720911081272	62.7042888022626	5.42604	57.2782488022626	37.484368514135	45.2528122848078	82.7371807989428	21.23004	61.5071407989428	98.8819278415819	96.4083086306192	1525.18775888716
10	542728	542841	113	542784.5	9.90950778495235	13.0366631133319	22.9461708982843	2.97642	19.9697508982843	21.2315598808245	33.4562124930607	54.6877723738852	18.78042	35.9073523738852	34.474648031846	56.2823611178074	531.748442995099
10	545185	545771	586	545478	401.231276730031	497.643450286315	898.874727016346	15.43524	883.439487016346	443.194651573016	532.491509371575	975.68616094459	31.23924	944.44692094459	1525.11994403194	1480.35706191092	23523.9575142468
10	548402	548881	479	548641.5	102.654485535524	72.7867775214467	175.44126305697	12.61686	162.82440305697	113.696968445204	84.6756671411105	198.372635586315	28.42086	169.951775586315	281.090836584585	266.387983902655	4335.63859900672
10	549995	550270	275	550132.5	71.4373262564807	29.1262897323845	100.563615988865	7.2435	93.3201159888652	88.6735265014494	39.5280432625523	128.201569764002	23.0475	105.154069764002	161.102568048737	164.821935792987	2484.89961792485
10	554890	555161	271	555025.5	85.8437383975815	91.0688624901516	176.912600887733	7.13814	169.774460887733	103.945143280647	105.935623892063	209.88076717271	22.94214	186.93862717271	293.089023178745	293.013731891121	4520.7026215405
10	555649	555861	212	555755	31.0355792925894	19.1631878545141	50.1987671471034	5.58408	44.6146871471034	44.5700875339789	29.3710627537713	73.9411502877502	21.38808	52.5530702877502	77.0202715237405	82.3734050059294	1187.98629717629
10	559016	559605	589	559310.5	267.474419263729	265.764307750339	533.238727014068	15.51426	517.724467014068	284.367457331656	285.156270389548	569.523727721204	31.31826	538.205467721204	893.770226213415	843.600891941386	13785.8093792673
10	567403	567652	249	567527.5	39.1461853505113	32.6448019258409	71.7909872763521	6.55866	65.2323272763521	53.2096352925284	46.0947194907217	99.3043547832501	22.36266	76.9416947832501	112.613398865363	120.600934474814	1736.98653722952
10	569403	569600	197	569501.5	22.5223176149269	50.2722590469071	72.794576661834	5.18898	67.605596661834	37.78863497822	69.6444238682098	107.43305884643	20.99298	86.4400788464298	116.710476849259	135.489013002941	1800.181231393
10	570472	571116	644	570794	383.970979141045	658.598010051787	1042.56898919283	16.96296	1025.60602919283	417.648067289434	700.480993755394	1118.12906104483	32.76696	1085.36210104483	1770.54821844572	1701.23213425823	27309.5248872899
10	571324	571390	66	571357	3.47661681111934	9.69863102755659	13.1752478386759	1.73844	11.4368078386759	44.8450572271218	39.1014902767531	83.9465475038749	17.54244	66.4041075038749	19.7438579406659	104.083974761584	304.535834824688
10	572038	572369	331	572203.5	70.9741773042488	127.404557609805	198.378734914053	8.71854	189.660194914053	89.3134559691274	162.299811493306	251.613267462434	24.52254	227.090727462434	327.418629236635	355.949450030791	5050.21388886527
10	572658	573967	1309	573312.5	829.463877403839	658.614608222354	1488.07848562619	34.47906	1453.59942562619	852.166675126447	682.418784552224	1534.58545967867	50.28306	1484.30239967867	2509.41180152938	2326.54423519959	38706.002656333
10	576649	577056	407	576852.5	96.3197837393875	115.667451260756	211.987235000143	10.72038	201.266855000143	106.308182829027	129.433334000302	235.74151682933	26.52438	209.21713682933	347.455710486737	327.933798194098	5359.27249758742
10	578142	579862	1720	579002	882.136771855352	750.308701800223	1632.44547365558	45.3048	1587.14067365558	901.357253395019	774.554329473811	1675.91158286883	61.1088	1614.80278286883	2739.9498561599	2531.09481348346	42261.8983245832
10	580240	580367	127	580303.5	9.37906624963489	3.34423140249345	12.7232976521283	3.34518	9.37811765212835	33.0983519360576	14.7130783406896	47.8114302767472	19.14918	28.6622502767472	16.1898516864396	44.9261506035766	249.717659731677
10	581596	581803	207	581699.5	18.0726080570197	29.4773510387934	47.5499590958132	5.45238	42.0975790958132	29.5304451868148	40.5054355354511	70.0358807222659	21.25638	48.7795007222659	72.6748786058042	76.4585883751656	1120.96151084113
10	582401	582550	149	582475.5	15.9240448692909	17.9977163115055	33.9217611807964	3.92466	29.9971011807964	29.5011484158727	33.1028514401272	62.603999856	19.72866	42.875339856	51.7852981968082	67.2042131009117	798.75367141537
10	583590	583705	115	583647.5	12.0224748960416	10.0357938658394	22.0582687618811	3.0291	19.0291687618811	22.3387378488868	21.0246826826018	43.3634205314886	18.8331	24.5303205314886	32.8508802511308	38.4496284803473	506.702908421887
10	585471	585978	507	585724.5	48.8750130498239	33.174543538303	82.049556588127	13.35438	68.695176588127	61.7067987445195	43.4916064029828	105.198405147502	29.15838	76.0400251475024	118.591465983918	119.187627931917	1829.19423372218
10	587416	587598	182	587507	20.5742323307441	21.8863877064219	42.460620037166	4.79388	37.666740037166	30.5642312440528	32.2517452481155	62.8159764921683	20.59788	42.2180964921683	65.0257287585849	66.1740283086639	1002.97847827361
10	594615	594773	158	594694	10.1605801120366	14.9004576879441	25.0610377999807	4.16172	20.8993177999807	19.5240480808969	25.4175985002525	44.9416465811494	19.96572	24.9759265811494	36.0793997346222	39.1480860091049	556.500667254407
10	598346	598713	367	598529.5	433.644604168735	293.126991865395	726.77159603413	9.66678	717.10481603413	469.552646423817	331.522859915054	801.07550633887	25.47078	775.60472633887	1237.96917951752	1215.7082716082	19094.8485703543
10	604280	604484	204	604382	10.0363937997154	41.2735508746233	51.3099446743387	5.37336	45.9365846743387	19.6875300620927	54.8297567245263	74.517286786619	21.17736	53.339926786619	79.302320619782	83.6067496746229	1223.18538180618
10	605915	606402	487	606158.5	98.1690799119976	220.315317088096	318.484397000094	12.82758	305.656817000094	119.883886529898	247.555614692459	367.439501222357	28.63158	338.807921222357	527.668634340248	531.058641507604	8138.93660258937
10	606806	606912	106	606859	8.62594925736135	7.92102695312232	16.5469762104837	2.79204	13.7549362104837	33.2063400337283	30.7933059956856	63.9996460294139	18.59604	45.4036060294139	23.7457435985173	71.1671003751489	366.262250875148
10	609247	609471	224	609359	40.4454421478562	23.9634587739336	64.4089009217899	5.90016	58.5087409217899	63.1961345915607	43.2575322023837	106.453666793944	21.70416	84.7495067939445	101.006179813614	132.83915495262	1557.95292816789
10	615217	615433	216	615325	28.8167238523952	34.4947980213062	63.3115218737014	5.68944	57.6220818737014	40.826300170104	48.1024981955614	88.9287983656654	21.49344	67.4353583656654	99.4755018015145	105.700391165723	1534.34324116228
10	617410	617508	98	617459	8.51336166664176	7.71704943529996	16.2304111019417	2.58132	13.6490911019417	21.457434985119	22.2961425436945	43.7535775288135	18.38532	25.3682575288135	23.5630185920081	39.7630383966884	363.443839571346
10	617795	618106	311	617950.5	33.6268936807679	23.1312504990143	56.7581441797822	8.19174	48.5664041797822	50.5062332585268	36.4553819279046	86.9616151864315	23.99574	62.9658751864315	83.8422922147825	98.6947767254184	1293.2114144042
10	620309	620638	329	620473.5	77.2027907933214	91.1575527148126	168.360343508134	8.66586	159.694483508134	96.0119176720468	109.987977246134	205.999894918181	24.46986	181.530034918181	275.687520571094	284.536127103146	4252.29605481221
10	621896	621978	82	621937	13.7805811195076	5.17432969107319	18.9549108105808	2.15988	16.7950308105808	37.0631149442401	18.0547100297206	55.1178249739607	17.96388	37.1539449739607	28.9939909029375	58.2363112212202	447.21296370043
10	622884	623895	1011	623389.5	269.792063815496	574.822543691536	844.614607507032	26.62974	817.984867507032	287.508411139182	599.989869776539	887.498280915721	42.43374	845.064540915721	1412.12279243323	1324.58186179897	21781.0518471609
10	624155	624311	156	624233	16.5054807840639	5.31891375517668	21.8243945392406	4.10904	17.7153545392406	37.6698480707823	16.898137505872	54.5679855766543	19.91304	34.6549455766543	30.5827857147761	54.3192976511895	471.719063564118
10	624615	624729	114	624672	9.01300659632721	3.12635541654496	12.1393620128722	3.00276	9.13660201287218	24.89975557633	15.360207014879	40.259962591209	18.80676	21.453202591209	15.7729127521509	33.6264529559147	243.286654868994
10	628747	628863	116	628805	16.8660410435087	11.9116871069499	28.7777281504586	3.05544	25.7222881504586	30.0306900503763	24.9087545844692	54.9394446348455	18.85944	36.0800046348455	44.4055028566717	56.5529819310043	684.925252395252
10	633000	633512	512	633256	264.087092611147	287.876570561056	551.963663172202	13.48608	538.477583172202	284.974990370032	310.882234902038	595.85722527207	29.29008	566.56714527207	929.597231705865	888.055915001945	14338.4170337439
10	636771	637039	268	636905	60.1137743259186	67.9705083653352	128.084282691254	7.05912	121.025162691254	74.9977338322741	84.0783329786248	159.076066810899	22.86312	136.212946810899	208.930993081959	213.504637755117	3222.62116097963
10	637626	637812	186	637719	34.3174175719842	18.1818960114216	52.4993135834058	4.89924	47.6000735834058	50.10007802451	31.8704872699505	81.9705652944604	20.70324	61.2673252944604	82.1740737496568	96.0324139479819	1267.48025768328
10	638569	638704	135	638636.5	2.23295388627889	8.56465601303532	10.7976098993142	3.5559	7.24170989931421	12.7805913372814	34.6238837936144	47.4044751308957	19.3599	28.0445751308957	12.5016782231892	43.9579863331975	192.830044961321
10	638999	640006	1007	639502.5	401.894403640913	400.731831778304	802.626235419217	26.52438	776.101855419217	437.854040209325	424.008366264277	861.862406473603	42.32838	819.534026473603	1339.8183301695	1284.56449659775	20665.8037612394
10	640385	640779	394	640582	190.050552837121	36.3120977205324	226.362650557653	10.37796	215.984690557653	232.405684501099	52.4068237775305	284.81250827863	26.18196	258.63054827863	372.863749035648	405.385999021775	5751.17453892116
10	641706	641977	271	641841.5	95.0755208806711	54.3343113319725	149.409832212644	7.13814	142.271692212644	113.404300702721	69.2787641708194	182.68306487354	22.94214	159.74092487354	245.609799486653	250.383161794012	3788.36727617123
10	647075	647351	276	647213	38.4259647324356	42.6427999574955	81.0687646899311	7.26984	73.7989246899311	59.0124957076366	58.9638010747054	117.976296782342	23.07384	94.902456782342	127.402287929023	148.753221567947	1965.09528328443
10	649481	649609	128	649545	19.7888188981486	10.4977429503195	30.2865618484681	3.37152	26.9150418484681	32.9004737459741	20.4951410480982	53.3956147940723	19.17552	34.2200947940723	46.4646053530926	53.6376982805982	716.685534485084
10	654268	654514	246	654391	35.6899662911742	33.4203164494831	69.1102827406573	6.47964	62.6306427406573	47.9314170519368	44.7479679281975	92.6793849801343	22.28364	70.3957449801343	108.121997890217	110.340598183745	1667.70967403445
10	656049	656133	84	656091	7.60156216417994	9.55724661079148	17.1588087749714	2.21256	14.9462487749714	19.6167378647309	22.8731789433772	42.4899168081081	18.01656	24.4733568081081	25.8023582035678	38.3603416731071	397.984158900615
10	662859	663227	368	663043	71.5132178917881	110.166157607291	181.679375499079	9.69312	171.986255499079	96.795731280973	139.680104612517	236.47583589349	25.49712	210.97871589349	296.907340249061	330.694954962057	4579.5976146127
10	663515	663764	249	663639.5	33.4039182568739	29.332467007752	62.7363852646258	6.55866	56.1777252646258	61.8363844617243	53.0626514929211	114.899035954645	22.36266	92.5363759546454	96.9820462755053	145.04454892086	1495.88335340917
10	667221	667619	398	667420	48.0505039263126	39.5353424580429	87.5858463843555	10.48332	77.1025263843555	60.051681169758	49.3650590374942	109.416740207252	26.28732	83.1294202072522	133.105438971457	130.299778131826	2053.06258273818
10	669321	669424	103	669372.5	13.0763587381238	5.30971476907881	18.3860735072026	2.71302	15.6730535072026	23.9871561620336	13.4857136194791	37.4728697815126	18.51702	18.9558497815127	27.0570727695718	29.7120203012776	417.337293884317
10	676809	676951	142	676880	18.6562437293379	15.3876039952139	34.0438477245519	3.74028	30.3035677245519	28.715035060422	25.7825582747876	54.4975933352097	19.54428	34.9533133352097	52.3143646976033	54.786969056145	806.914169175312
10	683473	683603	130	683538	14.6796820215952	18.8739197373278	33.5536017589229	3.4242	30.1294017589229	29.7052259226744	36.1438162683289	65.8490421910033	19.2282	46.6208421910033	52.0136944291174	73.0750362346041	802.276530903425
10	696975	697084	109	697029.5	10.6501261548103	9.75842443719275	20.4085505920031	2.87106	17.5374905920031	24.9036551465236	23.3791231787602	48.2827783252838	18.67506	29.6077183252838	30.2757314600785	46.4081082143468	466.982956564573
10	700661	700860	199	700760.5	38.5177546154556	50.7208096081576	89.2385642236133	5.24166	83.9969042236133	50.3816469902883	64.2208216516801	114.602468641968	21.04566	93.5568086419684	145.007502778742	146.644008563729	2236.64397542146
10	703595	704033	438	703814	39.1883806997863	118.951789264634	158.14016996442	11.53692	146.60324996442	54.5728850366412	143.659466011681	198.232351048322	27.34092	170.891431048322	253.087555703178	267.860830674769	3903.70667634614
10	705190	705654	464	705422	493.176542623964	93.8218590578982	586.998401681862	12.22176	574.776641681862	521.224851170249	107.386763949002	628.611615119251	28.02576	600.585855119251	992.261872460869	941.377955915589	15304.9773049769
10	706748	706819	71	706783.5	4.76077527258628	1.34175211355796	6.10252738614425	1.87014	4.23238738614425	23.3954213823901	10.9126972145169	34.308118596907	17.67414	16.633978596907	7.30655410850837	26.0726432979191	112.698721891802
10	707048	707167	119	707107.5	6.45018906725618	2.99736963321612	9.4475587004723	3.13446	6.3130987004723	22.4611243595802	13.1625492383017	35.6236735978819	18.93846	16.6852135978819	10.8985763917459	26.1529507178791	168.103268866461
10	715974	716147	173	716060.5	7.59826252786223	34.6164846091443	42.2147471370066	4.55682	37.6579271370066	17.3668858409461	47.8400271248341	65.2069129657802	20.36082	44.8460929657802	65.010514666397	70.2932361244906	1002.74381105307
10	716937	717039	102	716988	5.1464327658416	8.21929407844786	13.3657268442895	2.68668	10.6790468442895	14.9120564095457	19.6295364540844	34.5415928636301	18.49068	16.0509128636301	18.4357022352295	25.1587269552713	284.358405923357
10	717927	718191	264	718059	50.7075110739074	58.2215828811783	108.929093955086	6.95376	101.975333955086	71.5159175942299	79.2899607477449	150.805878341975	22.75776	128.048118341975	176.044446620192	200.706817978041	2715.36812505663
10	719194	719449	255	719321.5	57.6227488840027	13.1822470672287	70.8049959512314	6.7167	64.0882959512314	71.6099072347951	24.3456166529126	95.9555238877077	22.5207	73.4348238877077	110.638407916711	115.104150081432	1706.52361964136
10	721439	721589	150	721514	21.1629674410078	17.5195690123749	38.6825364533827	3.951	34.7315364533827	34.0796437791501	30.0285902818104	64.1082340609605	19.755	44.3532340609605	59.9585593698353	69.5207129216559	924.820771474947
10	724263	724363	100	724313	8.17879854182136	8.62444942267148	16.8032479644928	2.634	14.1692479644928	19.3616659784736	19.1759864438676	38.5376524223412	18.438	20.0996524223412	24.460987968248	31.5048540532151	377.294418037927
11	2586	2794	208	2690	24.6132871505648	2.35134083779932	26.9646279883641	5.47872	21.4859079883641	36.365891791409	8.15880074595642	44.5246925373655	21.28272	23.2419725373655	37.0920558456801	36.4302296036043	657.754204540633
11	13650	13740	90	13695	3.29793650506612	11.5616256903341	14.8595621954003	2.3706	12.4889621954003	12.3977335354472	28.206891067494	40.6046246029411	18.1746	22.4300246029411	21.5602376896172	35.1575557963491	382.328147305773
11	14334	14543	209	14438.5	24.4930004084372	31.0208809126286	55.5138813210658	5.50506	50.0088213210658	35.2855108698058	42.1890499693201	77.4745608391259	21.30906	56.1655008391259	86.3323995533336	88.0356470640044	1530.93425262112
11	20108	20350	242	20229	45.6033736463202	46.4969751545449	92.1003488008651	6.37428	85.7260688008651	67.5908502108393	70.085175289073	137.676025499912	22.17828	115.497745499912	147.992634666142	181.034952196764	2624.35649557121
11	20569	20690	121	20629.5	10.7968099874796	11.205264968021	22.0020749555006	3.18714	18.8149349555006	51.4154330475262	47.0173178029506	98.4327508504768	18.99114	79.4416108504768	32.4810391294709	124.519384863326	575.986948368259
11	20993	21075	82	21034	8.27328812728319	3.90836922384333	12.1816573511265	2.15988	10.0217773511265	32.6377027083088	25.5531835562168	58.1908862645256	17.96388	40.2270062645256	17.301029371543	63.0531282199171	306.799516838825
11	21711	22028	317	21869.5	49.5792354312077	17.5939608129925	67.1731962442001	8.34978	58.8234162442001	84.5917763874571	35.1169294506644	119.708705838121	24.15378	95.5549258381215	101.549417485413	149.775922953256	1800.77795087925
11	24905	25134	229	25019.5	57.3632774826552	47.8268285795632	105.190106062218	6.03186	99.1582460622184	72.0062635488382	60.4012426414771	132.407506190315	21.83586	110.571646190315	171.181185477074	173.31362266631	3035.55955362093
